tweetid,user,content,date,lang,value
8.12777E+17,429425842,@DianaSanchez_04 igual Diana desearte una feliz navidad espero la pasé muy bien con la familia Dios te dé muchas bendiciones te amamos,Sat Dec 24 21:48:23 +0000 2016,es,NONE
8.12709E+17,359678751,"Amigos, acabo de comer relleno es la cosa más deliciosa del mundo mundial ????",Sat Dec 24 17:17:24 +0000 2016,es,P
8.12707E+17,919280917,Otra navidad más sin ti mamita maria,Sat Dec 24 17:09:01 +0000 2016,es,NONE
8.12722E+17,87532183,@Militadq no ayudas ya voy.. y tomo foto para mostrar,Sat Dec 24 18:08:08 +0000 2016,es,NONE
8.12725E+17,122828608,"@cachetotesrosa pero tranquila, me metió al poro no a donde piensas *maldito corrector*",Sat Dec 24 18:21:43 +0000 2016,es,NONE
8.1272E+17,87532183,me olvide de un pequeño detalle y ahora debo ir a Wong,Sat Dec 24 18:02:47 +0000 2016,es,NONE
8.10993E+17,4422105327,#UnLugarEnMiMesa A todas las personas que fueron el mejor respaldo este 2016 Sobre Todo A Ti AMOR,Mon Dec 19 23:39:47 +0000 2016,es,NONE
8.11166E+17,2793029074,@Danaloby Gente como tu mediocres y matoncitos. Que se puede esperar de los fujiratas.,Tue Dec 20 11:06:32 +0000 2016,es,N
8.11166E+17,1455885379,@BonitaAngelique solo dormire dos horitas bueno yo me lo busque,Tue Dec 20 11:05:30 +0000 2016,es,NEU
8.11319E+17,621117355,Ustedes siempre han sido lo más bonito de mi año. Anita y Amaya,Tue Dec 20 21:16:39 +0000 2016,es,P
8.1134E+17,88703614,No hay mayores problemas dice vocero Lewin Mejía sobre amago de incendio... es un centro comercial no una bodega @hudwalker @canalN_,Tue Dec 20 22:39:36 +0000 2016,es,N
8.11215E+17,363459359,Ser el villano de la película es lo mejor,Tue Dec 20 14:22:49 +0000 2016,es,P
8.11226E+17,2368417309,"#AsíMeDuela , tendre que comer el pavo , aunque en verano este gordita",Tue Dec 20 15:03:41 +0000 2016,es,NONE
8.11049E+17,1455885379,"@JessicaaaFranco yeah! yo lo intente but se veia todo oscuro, luego me dasanimé je...pero estaría bien que todo el fandom lo haga",Tue Dec 20 03:20:07 +0000 2016,es,NEU
8.11046E+17,351828807,"@skparedes @SheyJacobo y eso que es el primer dia , mañana con fe",Tue Dec 20 03:08:11 +0000 2016,es,NEU
8.11297E+17,2421564739,"Uy el trío del masajeo prostatico mutuo se está muy calladito, seguro que estarán botando todo lo relacionado con el jueguico ese.",Tue Dec 20 19:45:56 +0000 2016,es,NEU
8.11274E+17,2920770784,"Yo pensaba que el descanso también iba a ser para el fandom, PERO NO! nosotras nunca descansamos Re100 robado #VideoMTV2016 Niall Horan",Tue Dec 20 18:15:14 +0000 2016,es,NONE
8.11294E+17,509122628,Cinco años no son en vano,Tue Dec 20 19:34:13 +0000 2016,es,NONE
8.11246E+17,84945151,¿Habrá algo peor que no traer los audífonos a la chamba? Estoy muriendo lentamente,Tue Dec 20 16:23:30 +0000 2016,es,N
8.1124E+17,16399842,@mrdanterossi báñate con agua fría para que la temperatura de tu cuerpo sea menor que la del ambiente,Tue Dec 20 15:59:21 +0000 2016,es,NEU
8.11261E+17,7.28066E+17,Lo peor que puede existir es decepcionar a alguien que quieres,Tue Dec 20 17:24:50 +0000 2016,es,N
8.11213E+17,168600503,@NoraArcila khaaaa? Ese concierto ha sido más publicitado que la campaña de Keiko... pero... pobreza,Tue Dec 20 14:12:59 +0000 2016,es,NONE
8.1454E+17,559949023,"@JulianZucchi FELIZ CUMPLEAÑOS JULIAN Z ! q Dios te bendiga muchísimo, un fuerte abrazo desde Huacho",Thu Dec 29 18:34:05 +0000 2016,es,NONE
8.14585E+17,1297414380,Miraflores dime que dentro de ti hay buenos polos,Thu Dec 29 21:34:17 +0000 2016,es,NONE
8.14994E+17,120829043,"Se acaba un buen año, y va empezar uno mejor, siempre con la.bendición de Dios",Sat Dec 31 00:36:24 +0000 2016,es,P
8.15204E+17,568633693,Y bueno las cosas llegan cuando no las dices..... recierto,Sat Dec 31 14:31:37 +0000 2016,es,NEU
8.15192E+17,247912779,"Este día sera, muy pero muy largo ..",Sat Dec 31 13:45:46 +0000 2016,es,N
8.15207E+17,14173147,"Bueno, ¡a finalizar el último libro que tengo en mi “currently-reading” de @goodreads antes que termine el año!",Sat Dec 31 14:45:46 +0000 2016,es,NONE
8.15253E+17,59618808,Aún en mi #studio trabajando... soy el único creo,Sat Dec 31 17:47:51 +0000 2016,es,NEU
8.15188E+17,211391868,"Por quedarme dormida, me perdí el feeling del momento",Sat Dec 31 13:27:50 +0000 2016,es,N
8.15213E+17,42834430,@Madrebeagle jajajaja fui el primer fav de Odín con cotillón,Sat Dec 31 15:09:30 +0000 2016,es,NONE
8.15236E+17,759585997,Haikyuu debería tener alrededor de 4400 capítulos para vivir feliz hasta los 95 años,Sat Dec 31 16:41:05 +0000 2016,es,NONE
8.1524E+17,42789512,A veces me gustaría que a novia le gustara Disney tanto como a mi. Salen nuevas pelis o avances y necesito fangirlear,Sat Dec 31 16:55:46 +0000 2016,es,NEU
8.15183E+17,330480478,"El último día de trabajo, al fin",Sat Dec 31 13:07:56 +0000 2016,es,P
8.1513E+17,215491878,Q reviente es ese #Dmitri A mal tiempo Buena cara Lo q hace la felicidad,Sat Dec 31 09:38:03 +0000 2016,es,P
8.15047E+17,2817586281,@JaquelinR5_ @rylandlynch jajaj ojala y conteste el pendejo andará con una resaca pero de las buenas,Sat Dec 31 04:09:41 +0000 2016,es,NEU
8.15032E+17,128729635,@chicoretraido Hay dos. Y el pròximo año megaplaza,Sat Dec 31 03:10:14 +0000 2016,es,NONE
8.14483E+17,194750186,"Un 'te quiero preciso y sincero, qué más para decir que el año no termina mal",Thu Dec 29 14:49:07 +0000 2016,es,P
8.14521E+17,14063192,"@JEESrcismo por eso mismo. Yo no veo la diferencia en una supuesta ""vida sana"" impulsada por el veganismo y el resto",Thu Dec 29 17:19:11 +0000 2016,es,NONE
8.14832E+17,146516044,"#2017prometoque recuperare estado fisico, seguire amando y respetando a mi @_adrianaquevedo y veere todos los dias @CombinadoPTV",Fri Dec 30 13:54:51 +0000 2016,es,NONE
8.14246E+17,367452499,"@PierinaMz Los más buenazos, son los medio gruesitos y cortados de forma vertical. Según yo.",Wed Dec 28 23:05:45 +0000 2016,es,P
8.14287E+17,7.87841E+17,"Ya déjalo, ya está muerto :v @AlanGarciaPeru @DiarioDeCurwen",Thu Dec 29 01:47:22 +0000 2016,es,NONE
8.14275E+17,484221291,#SOOMPIAWARDS #TeamE que al menos no bajen del tercer lugar,Thu Dec 29 01:01:16 +0000 2016,es,NEU
8.14692E+17,116807752,@camilacabello97 siempre junto a ti espero verte en peru denuevo como solista,Fri Dec 30 04:39:47 +0000 2016,es,P
8.14685E+17,211391868,"5 días seguidos en el cine, un día de descanso para ver a mis perritas y luego otro día más de cine",Fri Dec 30 04:10:34 +0000 2016,es,NONE
8.14694E+17,7.31359E+17,@ivonnearce_ y yo a Joel solo lo vi 3 segundos y ni foto tengo,Fri Dec 30 04:46:31 +0000 2016,es,NONE
8.14613E+17,123618327,2 meses que parecen una eternidad. no sabes como me haces falta mi querida abuelita,Thu Dec 29 23:24:33 +0000 2016,es,NEU
8.14648E+17,7.72209E+17,Imposible no subir de peso aquí ( Chiclayo y sus comidas ),Fri Dec 30 01:45:11 +0000 2016,es,NEU
8.14647E+17,190051406,Pero tambien ha sido el año en el cual mas he viajado y conocido personas excelentes,Fri Dec 30 01:40:09 +0000 2016,es,P
8.16108E+17,2860919680,y pues bueno seguiremos mirando pelis de terror,Tue Jan 03 02:24:16 +0000 2017,es,NONE
8.16064E+17,280686132,@ConsejodePata lcp te da solo una galleta rellenita de 30 céntimos y un vasito de cifrut,Mon Jan 02 23:29:25 +0000 2017,es,N
8.15987E+17,3174532732,Que vuelvan peluchin y gigi urgente,Mon Jan 02 18:22:09 +0000 2017,es,NEU
8.15985E+17,91935565,1er día del 2017 entrenando... Este horario es de ptm lamentablmente sólo es una ilusión #bodytech,Mon Jan 02 18:17:15 +0000 2017,es,NEU
8.16055E+17,19729967,@umbral2005 si pero la verdad que función de chistes del que chancó a mi familiar no creo que haga mucha gracia.,Mon Jan 02 22:52:29 +0000 2017,es,N
8.15756E+17,43165070,3 chifas el primero de enero del 2017 bye al cuerpo de 25 años,Mon Jan 02 03:07:27 +0000 2017,es,NONE
8.1594E+17,2518606071,"@_josejones recién me levanto, es un día muy bonito sin sol",Mon Jan 02 15:17:42 +0000 2017,es,P
8.16098E+17,83981683,Quiero comer algo rico pero no hay con quien salir #foreveralone,Tue Jan 03 01:45:51 +0000 2017,es,NONE
8.16004E+17,37931982,@AlissonAyala que lindo saberte. Un abrazote! Feluz 2017,Mon Jan 02 19:30:04 +0000 2017,es,P
8.14537E+17,608960106,MAPEO DE PROCESOS!!!! PMBOK ya falta poco... Pronto a vente,Thu Dec 29 18:22:52 +0000 2016,es,NONE
8.14536E+17,2421564739,"@JordiWild Primero los XV de Ruby ahora Tongo, jaja Giorgio de a pocos vas conociendo Latinoamerica ... aunque no la mejor cara",Thu Dec 29 18:16:52 +0000 2016,es,NONE
8.14561E+17,131080956,"@marialeege en inter encuentras de todas las formas, pon piscinas empotradas u enterradas y ya está",Thu Dec 29 19:56:15 +0000 2016,es,P
8.14342E+17,481395812,Mi hermano está templadaso y se me hace tan lindo,Thu Dec 29 05:29:09 +0000 2016,es,P
8.14313E+17,1146364255,@lizdanielalina1 solo rt #QueremosERDLalas930pm no des corazón plis,Thu Dec 29 03:33:36 +0000 2016,es,NONE
8.14316E+17,3350876285,Si pues; el daño me lo hago yo mismo,Thu Dec 29 03:43:26 +0000 2016,es,NONE
8.14553E+17,350067417,No me molestaría si me quieren regalar una camara polaroid ah,Thu Dec 29 19:25:37 +0000 2016,es,NONE
8.1427E+17,1957700466,"@Debbiesape Falta que te acostumbres más seguro p, salir de día es un suicidio",Thu Dec 29 00:41:06 +0000 2016,es,N
8.14579E+17,367452499,"@IkebanaBlossom Yo, he probado con pisco, y buenazo tmb, ah.",Thu Dec 29 21:09:09 +0000 2016,es,P
8.14602E+17,196781337,"Maldito maduro mil veces, por su culpa tuve que salir del país y alejarme de ella",Thu Dec 29 22:41:13 +0000 2016,es,N
8.14335E+17,2536452609,"El era como un profe de ingles gratis para mi , noooooo #VideoMTV2016 @AbrahamMateoMus",Thu Dec 29 05:01:07 +0000 2016,es,NONE
8.14362E+17,314335297,"Despues de muchos años, pudimos reir por un buen par de horas..",Thu Dec 29 06:45:54 +0000 2016,es,NONE
8.15318E+17,51983232,Después de algunos años pasaré el año nuevo con mis papás,Sat Dec 31 22:06:42 +0000 2016,es,NONE
8.15273E+17,91035261,No es posible que justo hoy me sienta enferma.,Sat Dec 31 19:06:46 +0000 2016,es,N
8.15354E+17,632574590,"Estoy seguro de que todo va a salir bien, suerte viejita",Sun Jan 01 00:27:21 +0000 2017,es,P
8.15311E+17,11253842,"Tanto ritmo en el restaurant #DonMarcelo Si vienes a #Cusco, no olvides visitarlo @ Plaza de…",Sat Dec 31 21:38:28 +0000 2016,es,NONE
8.15307E+17,421615788,Me muero de sueño. Es demasiado tiempo sentada,Sat Dec 31 21:22:55 +0000 2016,es,N
8.15411E+17,998039726,Me daré el abrazo de fin de año sola o khé? por qué se demoran tanto,Sun Jan 01 04:14:41 +0000 2017,es,N
8.15258E+17,160162379,"Hago un favor y me reclaman y quejan, clásico",Sat Dec 31 18:07:30 +0000 2016,es,N
8.14958E+17,163252756,Hoy soñé que @wendyvasquezl era mi profe de actuación y fui extremadamente feliz.,Fri Dec 30 22:15:41 +0000 2016,es,P
8.14945E+17,568633693,Amo los vestidos largos y los enterizos,Fri Dec 30 21:23:31 +0000 2016,es,P
8.14941E+17,160162379,"Somos los únicos webones que siguen trabajando, ya todos se fueron",Fri Dec 30 21:06:42 +0000 2016,es,N
8.14919E+17,48575182,Aun en la oficina...que triste mi vida,Fri Dec 30 19:40:50 +0000 2016,es,N
8.14922E+17,369769846,@MemesDelPeru tal cual csm @ClaroPeru hazte una y alarga la vigencia del 4G ilimitado,Fri Dec 30 19:51:52 +0000 2016,es,NONE
8.14929E+17,373421428,"Como cuando te sientes fea, gorda y sin plata",Fri Dec 30 20:21:42 +0000 2016,es,N
8.14846E+17,2713795717,Solo que me inviten un almuerzito o dos que me quedo misia,Fri Dec 30 14:50:39 +0000 2016,es,NONE
8.14642E+17,3025722299,@5nfidente No. Era sad y soy bien marica con esas cosas.,Fri Dec 30 01:18:49 +0000 2016,es,N
8.14716E+17,3291699776,Mañana es año nuevo y yo sin planes,Fri Dec 30 06:13:16 +0000 2016,es,NONE
8.14717E+17,357340230,"No puedo dormir, lo malo de dormir Por la tarde",Fri Dec 30 06:19:07 +0000 2016,es,N
8.14635E+17,998039726,Él es un claro ejemplo de pendejo.,Fri Dec 30 00:51:59 +0000 2016,es,N
8.14874E+17,42789512,@_josejones anturio! En el mercado de flores de Barranco,Fri Dec 30 16:42:02 +0000 2016,es,NONE
8.15581E+17,53311422,"@rojozapatito despídete de todos, deséales feliz año y bye bye",Sun Jan 01 15:31:29 +0000 2017,es,NEU
8.15578E+17,97387302,@Agustozuloeta con todo. Debe ser un buen 2017. Abrazo,Sun Jan 01 15:19:49 +0000 2017,es,NONE
8.1549E+17,122828608,"@cachetotesrosa ahora ya estoy un mejor, pero tendré que regresar a la clinica en la semana",Sun Jan 01 09:28:22 +0000 2017,es,NONE
8.15444E+17,53311422,@chifaentiffanys no soy emo!!!! … feliz año!!,Sun Jan 01 06:27:11 +0000 2017,es,NONE
8.13815E+17,75329625,Salí por fin!!!! Ahora a grabar y luego stand up #QuieroUnShilcano,Tue Dec 27 18:34:52 +0000 2016,es,NONE
8.13803E+17,146895712,"Año nuevo ? Si? En mi cama, durmiendo .",Tue Dec 27 17:47:27 +0000 2016,es,NONE
8.13716E+17,770853570,El apagón de ayer mas mi estado alucinógeno = La guerra de los mundos,Tue Dec 27 11:58:31 +0000 2016,es,N
8.13766E+17,146516044,me llevo bien con los ex de @_adrianaquevedo jaja hasta jugamos pichangas @CombinadoPTV #yosupereamiex,Tue Dec 27 15:16:48 +0000 2016,es,NEU
8.13627E+17,163252756,Nunca me había dormido tanto en una película de timburton que raro,Tue Dec 27 06:07:53 +0000 2016,es,N
8.12399E+17,387404397,@DavidJeffer06 Ay! Esas medias tan lindas,Fri Dec 23 20:45:01 +0000 2016,es,P
8.12357E+17,908461327,Feliz de ver a mis amigos felices #BuenaVibraAlFin,Fri Dec 23 18:00:01 +0000 2016,es,NONE
8.17738E+17,367452499,"@DraMonicaAF Pero, baby. Todos merecemos una oportunimándaloalamierda.",Sat Jan 07 14:23:18 +0000 2017,es,N
8.17952E+17,2962457649,"Decepcionado , este dolor ya lo tengo acostumbrado",Sun Jan 08 04:33:48 +0000 2017,es,N
8.17958E+17,309388389,"Como te elicas algo que no viste venir, ¿Cómo?",Sun Jan 08 04:55:32 +0000 2017,es,NONE
8.17767E+17,528054096,Me sancocho csm si las van tendrían ventana todo seria mejor,Sat Jan 07 16:16:45 +0000 2017,es,N
8.17789E+17,350067417,"Voy a cambiar mi vida, dejaré de salir por un buen tiempo",Sat Jan 07 17:43:26 +0000 2017,es,NONE
8.17786E+17,1128868230,"Ahora sí conejito, llámala y mándala a la mierda de mi parte",Sat Jan 07 17:33:23 +0000 2017,es,N
8.17E+17,7063882,Sacaron Gilda de cartelera Odio la cartelera peruana.,Thu Jan 05 13:29:13 +0000 2017,es,N
8.17091E+17,369769846,@Joustinrs asi es la vida del adulto hermanito buenas vibras,Thu Jan 05 19:29:26 +0000 2017,es,NONE
8.17071E+17,92863147,"Mal momento para tomar café caliente, no dejo de sudar, coño",Thu Jan 05 18:12:58 +0000 2017,es,N
8.17042E+17,36860086,@ilazo @lorenadcw no tengo catálogo de modelos de polvos azules amiga,Thu Jan 05 16:18:00 +0000 2017,es,NONE
8.16124E+17,187742131,Los veo muy felices???? Ya sepesaron? #LaVidaEsCruel,Tue Jan 03 03:26:37 +0000 2017,es,NEU
8.16383E+17,3541092917,"Que histérico es la bestia, pobre bella",Tue Jan 03 20:36:48 +0000 2017,es,N
8.164E+17,3117225159,Y si vieras todas las heridas internas quizás entonces me entiendas,Tue Jan 03 21:44:33 +0000 2017,es,NEU
8.17215E+17,19094958,"@AggroQueenFay Solo fui a una de sus presentaciones 30 minutos, comprendeme",Fri Jan 06 03:42:05 +0000 2017,es,NONE
8.17193E+17,97387302,@FotoCalato @cinencuentro gracias por apoyar al cine hecho en las regiones,Fri Jan 06 02:17:09 +0000 2017,es,NONE
8.17191E+17,145067936,no puedo dejar de escuchar wham! alguien ayúdeme,Fri Jan 06 02:06:35 +0000 2017,es,NEU
8.18145E+17,227902682,"@Madame36 Martita mi pueblo es impredecible, coma sopa seca con carapulcra",Sun Jan 08 17:20:46 +0000 2017,es,NEU
8.18144E+17,260432595,Es criminal que me hagan caminar tanto hoy,Sun Jan 08 17:13:49 +0000 2017,es,N
8.1781E+17,125469906,@discolocontilde tanto así? en claro no hay cobertura por mi casa,Sat Jan 07 19:08:17 +0000 2017,es,N
8.1813E+17,105705498,"Terminarán odiándome, como casi todos los padres que me conocen",Sun Jan 08 16:20:01 +0000 2017,es,N
8.16877E+17,1005307664,Necesito urgente entrar a la gimnasia y al gimnasioo,Thu Jan 05 05:18:37 +0000 2017,es,NONE
8.16891E+17,112088294,Lo que me recuerda que @edvergaray me criticará de seguro,Thu Jan 05 06:15:50 +0000 2017,es,NONE
8.18483E+17,7.11593E+17,"Hasta lo peor de mi, quiere lo mejor para ti",Mon Jan 09 15:43:12 +0000 2017,es,NEU
8.18261E+17,312135199,"Al final, siempre me quedo sola en casa",Mon Jan 09 01:00:03 +0000 2017,es,NONE
